id,block_timestamp,event_index,extrinsic_index,phase,module_id,event_id,extrinsic_hash,finalized,params
1733866500004,1680632874,17338665-4,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4994}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '889262081797494'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '7612627178683'}]"
1733508700005,1680611274,17335087-5,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4993}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '889453468401924'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '7367291622712'}]"
1733151200001,1680589674,17331512-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4992}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '889430550570514'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '7332294203490'}]"
1732794000004,1680568074,17327940-4,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4991}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '887297576516762'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '9426678353824'}]"
1732435900001,1680546474,17324359-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4990}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '893344074921794'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3295164517747'}]"
1732077600004,1680524874,17320776-4,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4989}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '893686509504363'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2892132894254'}]"
1731718200006,1680503274,17317182-6,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4988}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '893595810341667'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2881514530071'}]"
1731360700008,1680481674,17313607-8,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4987}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '892850876405541'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3569831882732'}]"
1731003700006,1680460074,17310037-6,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4986}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '894241831742435'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2129660211482'}]"
1730646400009,1680438474,17306464-9,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4985}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '894242829592588'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2080257205402'}]"
1730289400005,1680416874,17302894-5,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4984}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '894331914855701'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '1937719627814'}]"
1729931600003,1680395274,17299316-3,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4983}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '892778593574300'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3449767131604'}]"
1729574000003,1680373674,17295740-3,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4982}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '894299914315458'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '1877649487521'}]"
1729216200004,1680352074,17292162-4,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4981}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '894198223882861'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '1890390367046'}]"
1728859900004,1680330474,17288599-4,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4980}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '894258748753837'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '1776871022607'}]"
1728502900004,1680308874,17285029-4,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4979}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '893501635516075'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2478631457237'}]"
1728147200001,1680287274,17281472-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4978}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '893385772294666'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2549588177206'}]"
1727791000007,1680265674,17277910-7,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4977}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '892427018293843'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2700182423034'}]"
1727434700005,1680244074,17274347-5,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4976}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '886676700033255'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '8395891891918'}]"
1727078700008,1680222474,17270787-8,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4975}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '885143669976396'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '9890874591607'}]"
1726721800005,1680200874,17267218-5,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4974}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '886047827749758'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '8936755853406'}]"
1726364800007,1680179274,17263648-7,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4973}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '886695534844655'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '8227416830545'}]"
1726007700008,1680157674,17260077-8,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4972}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '886484827492270'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '8340108908763'}]"
1725649600005,1680136074,17256496-5,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4971}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '885664076141098'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '9122898614806'}]"
1725292300004,1680114474,17252923-4,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4970}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '885715418172605'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '9026168837822'}]"
1724935500003,1680092874,17249355-3,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4969}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '885629754626913'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '9047201384154'}]"
1724578400003,1680071274,17245784-3,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4968}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '885571782116884'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '9049748452032'}]"
1724220300005,1680049674,17242203-5,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4967}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '885174414552121'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '9409777510882'}]"
1723863000004,1680028074,17238630-4,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4966}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '885725749721936'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '8792368273642'}]"
1723506300003,1680006474,17235063-3,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4965}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '886171746794368'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '8226976517384'}]"
1723150100004,1679984874,17231501-4,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4964}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '885544567292804'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '8751264723842'}]"
1722792600001,1679963274,17227926-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4963}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '885639730840613'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '8618610251647'}]"
1722435200001,1679941674,17224352-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4962}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '886270989998431'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '7943347806759'}]"
1722076700006,1679920074,17220767-6,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4961}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '885932632124667'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '8214988608878'}]"
1721718700003,1679898474,17217187-3,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4960}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '885705487392732'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '8372264386118'}]"
1721360200006,1679876874,17213602-6,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4959}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '885001897346654'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '9008517745956'}]"
1721004000004,1679855274,17210040-4,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4958}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '885002903568613'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '8971949086188'}]"
1720647700003,1679833674,17206477-3,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4957}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '884971797433117'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '8939931296640'}]"
1720290800003,1679812074,17202908-3,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4956}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '884816722865811'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '9045258684426'}]"
1719933800006,1679790474,17199338-6,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4955}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '884482431477420'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '9336521727721'}]"
1719576300003,1679768874,17195763-3,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4954}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '885638848003492'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '8130368245472'}]"
1719218400003,1679747274,17192184-3,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4953}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '885639486312506'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '8013373317048'}]"
1718862000007,1679725674,17188620-7,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4952}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '885789219763991'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '7817881162959'}]"
1718504800005,1679704074,17185048-5,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4951}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '883307523727474'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '10264331429058'}]"
1718147800004,1679682474,17181478-4,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4950}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '884465757220801'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '9055171520073'}]"
1717789200005,1679660874,17177892-5,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4949}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '884449049139220'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '8817298766211'}]"
1717430900008,1679639274,17174309-8,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4948}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '883246843647896'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '9947099366622'}]"
1717073600001,1679617674,17170736-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4947}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '874730314271124'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '18434437068332'}]"
1716714500001,1679596074,17167145-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4946}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '873513039557753'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '19559512401283'}]"
1716356100001,1679574474,17163561-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4945}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '874042669613965'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '18987373181950'}]"
1715996600001,1679552874,17159966-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4944}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '873990385792879'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '18992414750874'}]"
1715636900001,1679531274,17156369-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4943}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '873924277366936'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '19025766027513'}]"
1715277400004,1679509674,17152774-4,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4942}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '872453940892102'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '20435369345696'}]"
1714917900001,1679488074,17149179-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4941}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '871669616710098'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '21177212072580'}]"
1714558800001,1679466474,17145588-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4940}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '872339614585784'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '20459108685258'}]"
1714198800001,1679444874,17141988-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4939}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '870332942485462'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '22329054969996'}]"
1713838900006,1679423274,17138389-6,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4938}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '870401755371891'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '22213689678854'}]"
1713480000005,1679401674,17134800-5,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4937}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '870860755474276'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '21721386740384'}]"
1713120700001,1679380074,17131207-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4936}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '871539052652041'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '21000998173238'}]"
1712760800001,1679358474,17127608-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4935}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '871486519003065'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '21021173257785'}]"
1712400900001,1679336874,17124009-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4934}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '871199688843689'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '21246621799109'}]"
1712041000001,1679315274,17120410-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4933}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '870040691614901'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '22318048965679'}]"
1711681300003,1679293674,17116813-3,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4932}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '870871916883651'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '21417229676079'}]"
1711322500001,1679272074,17113225-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4931}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '870870106184677'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '21386167150070'}]"
1710962700001,1679250474,17109627-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4930}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '870823408591528'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '21379274866948'}]"
1710603300001,1679228874,17106033-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4929}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '869679448673042'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '21723842152220'}]"
1710243600003,1679207274,17102436-3,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4928}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '870747275070992'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '20611657156829'}]"
1709884000004,1679185674,17098840-4,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4927}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '870615345758759'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '20709581282485'}]"
1709524700001,1679164074,17095247-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4926}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '870458058135177'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '20821186626316'}]"
1709165300003,1679142474,17091653-3,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4925}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '869601190895449'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '21644589384486'}]"
1708805900001,1679120874,17088059-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4924}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '870454675159978'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '20748330615465'}]"
1708446100001,1679099274,17084461-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4923}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '870079139073630'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '21090792428431'}]"
1708086300001,1679077674,17080863-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4922}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '869951989641433'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '21177631222030'}]"
1707726500004,1679056074,17077265-4,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4921}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '869204641288978'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '21854560895925'}]"
1707367400001,1679034474,17073674-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4920}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '870013784280648'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '20917275198564'}]"
1707007600001,1679012874,17070076-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4919}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '864260658097286'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '26639252623735'}]"
1706648000001,1678991274,17066480-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4918}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '864397969925773'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '26468825522182'}]"
1706288500001,1678969674,17062885-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4917}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '865967409012122'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '24842757940282'}]"
1705928800001,1678948074,17059288-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4916}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '866126015229437'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '24622255389681'}]"
1705569000001,1678926474,17055690-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4915}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '866165762208342'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '24550859564190'}]"
1705209300001,1678904874,17052093-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4914}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '867254609813116'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '23411634661475'}]"
1704849600004,1678883274,17048496-4,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4913}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '866878660813199'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '23708922201018'}]"
1704490700001,1678861674,17044907-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4912}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '865646045992173'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '24881531341553'}]"
1704131000001,1678840074,17041310-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4911}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '865558118815793'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '24925290016153'}]"
1703771200001,1678818474,17037712-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4910}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '865138326478143'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '25297828245980'}]"
1703411900003,1678796874,17034119-3,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4909}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '864205853737255'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '26095973355952'}]"
1703052700001,1678775274,17030527-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4908}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '864553888302068'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '25604856292872'}]"
1702693600001,1678753674,17026936-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4907}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '864818223071560'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '25306921829880'}]"
1702333900001,1678732074,17023339-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4906}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '864272689141181'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '25777445606611'}]"
1701974800004,1678710474,17019748-4,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4905}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '863692482636549'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '25543694607885'}]"
1701615300001,1678688874,17016153-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4904}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '863438501479927'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '25672997344010'}]"
1701256200001,1678667274,17012562-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4903}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '862837023170433'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '26239745711575'}]"
1700896600001,1678645674,17008966-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4902}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '862374556268409'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '26653494839877'}]"
1700536900001,1678624074,17005369-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4901}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '862263525495433'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '26732095764754'}]"
1700177800001,1678602474,17001778-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4900}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '862306798446930'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '26642038790799'}]"
1699818400003,1678580874,16998184-3,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4899}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '861978288979498'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '26935635117643'}]"
1699459300001,1678559274,16994593-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4898}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '862401844048651'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '26468318305752'}]"
1699099900001,1678537674,16990999-1,,2,staking,EraPaid,,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 4897}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '861695072925948'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '27105778770074'}]"
